station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, dwpt_temp, air_temp, min_air_temp_snc_last_reset, DEW_POINT, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, snw_dpth
0.0, 9.62, 85.4, 9.6, 85.0, 7.0, 9.6, 8.3, 7.0, 0.0, 0.0, 2021-08-27 08:00:00, None
0.0, 12.06, 74.18, 12.0, 74.0, 8.0, 12.1, 8.3, 8.0, 0.0, 0.0, 2021-08-27 09:00:00, None
0.0, 12.99, 69.51, 13.1, 70.0, 8.0, 13.0, 8.3, 8.0, 0.0, 0.0, 2021-08-27 10:00:00, None
0.0, 13.83, 65.5, 13.8, 66.0, 7.0, 13.8, 8.3, 7.0, 0.0, 0.0, 2021-08-27 11:00:00, None
0.0, 15.11, 60.01, 15.2, 60.0, 7.0, 15.1, 8.3, 7.0, 0.0, 0.0, 2021-08-27 12:00:00, None
0.0, 15.68, 55.43, 16.0, 55.0, 7.0, 15.7, 8.3, 7.0, 0.0, 0.0, 2021-08-27 13:00:00, None
0.0, 13.85, 55.56, 16.0, 56.0, 5.0, 13.9, 8.3, 5.0, 0.0, 0.0, 2021-08-27 14:00:00, None
0.0, 15.89, 53.22, 16.2, 53.0, 6.0, 15.9, 8.3, 6.0, 0.0, 0.0, 2021-08-27 15:00:00, None
2.9, 10.36, 85.0, 16.2, 85.0, 8.0, 10.4, 8.3, 8.0, 2.9, 0.0, 2021-08-27 16:00:00, None
3.6, 10.39, 86.5, 16.2, 87.0, 8.0, 10.4, 8.3, 8.0, 0.7, 0.0, 2021-08-27 17:00:00, None
3.6, 11.47, 83.5, 16.2, 84.0, 9.0, 11.5, 8.3, 9.0, 0.0, 0.0, 2021-08-27 18:00:00, None
3.6, 10.12, 90.3, 11.9, 90.0, 9.0, 10.1, 10.1, 9.0, 0.0, 0.0, 2021-08-27 19:00:00, None
3.6, 8.78, 92.5, 11.9, 93.0, 8.0, 8.8, 8.8, 8.0, 0.0, 0.0, 2021-08-27 20:00:00, None
3.6, 7.486, 93.5, 11.9, 94.0, 7.0, 7.5, 7.4, 7.0, 0.0, 0.0, 2021-08-27 21:00:00, None
3.6, 6.946, 94.3, 11.9, 94.0, 6.0, 6.9, 6.7, 6.0, 0.0, 0.0, 2021-08-27 22:00:00, None
3.6, 6.61, 94.6, 11.9, 95.0, 6.0, 6.6, 6.6, 6.0, 0.0, 0.0, 2021-08-27 23:00:00, None
3.6, 5.369, 94.8, 11.9, 95.0, 5.0, 5.4, 5.4, 5.0, 0.0, 0.0, 2021-08-28 00:00:00, None
3.6, 5.159, 95.1, 11.9, 95.0, 4.0, 5.2, 5.1, 4.0, 0.0, 0.0, 2021-08-28 01:00:00, None
3.6, 5.744, 95.4, 11.9, 95.0, 5.0, 5.7, 5.1, 5.0, 0.0, 0.0, 2021-08-28 02:00:00, None
3.6, 6.352, 95.5, 11.9, 96.0, 6.0, 6.4, 5.1, 6.0, 0.0, 0.0, 2021-08-28 03:00:00, None
3.6, 6.267, 95.4, 11.9, 95.0, 6.0, 6.3, 5.1, 6.0, 0.0, 0.0, 2021-08-28 04:00:00, None
3.6, 6.561, 95.5, 11.9, 96.0, 6.0, 6.6, 5.1, 6.0, 0.0, 0.0, 2021-08-28 05:00:00, None
3.6, 6.742, 95.4, 11.9, 95.0, 6.0, 6.7, 5.1, 6.0, 0.0, 0.0, 2021-08-28 06:00:00, None
3.6, 6.383, 95.4, 6.8, 95.0, 6.0, 6.4, 6.4, 6.0, 0.0, 0.0, 2021-08-28 07:00:00, None
3.6, 6.927, 95.4, 6.9, 95.0, 6.0, 6.9, 6.4, 6.0, 0.0, 0.0, 2021-08-28 08:00:00, None
3.6, 7.963, 95.0, 8.0, 95.0, 7.0, 8.0, 6.4, 7.0, 0.0, 0.0, 2021-08-28 09:00:00, None
3.6, 9.27, 92.7, 9.3, 93.0, 8.0, 9.3, 6.4, 8.0, 0.0, 0.0, 2021-08-28 10:00:00, None
3.6, 11.42, 78.09, 11.4, 78.0, 8.0, 11.4, 6.4, 8.0, 0.0, 0.0, 2021-08-28 11:00:00, None
3.6, 13.14, 69.43, 13.2, 69.0, 8.0, 13.1, 6.4, 8.0, 0.0, 0.0, 2021-08-28 12:00:00, None
3.6, 15.63, 54.3, 15.7, 54.0, 6.0, 15.6, 6.4, 6.0, 0.0, 0.0, 2021-08-28 13:00:00, None
3.6, 17.72, 46.03, 17.6, 46.0, 6.0, 17.7, 6.4, 6.0, 0.0, 0.0, 2021-08-28 14:00:00, None
3.6, 17.72, 44.56, 17.9, 45.0, 5.0, 17.7, 6.4, 5.0, 0.0, 0.0, 2021-08-28 15:00:00, None
0.7, 17.67, 42.5, 18.5, 43.0, 5.0, 17.7, 6.4, 5.0, 0.0, 0.0, 2021-08-28 16:00:00, None
0.0, 18.31, 43.36, 18.8, 43.0, 6.0, 18.3, 6.4, 6.0, 0.0, 0.0, 2021-08-28 17:00:00, None
0.0, 17.71, 45.46, 19.0, 45.0, 6.0, 17.7, 6.4, 6.0, 0.0, 0.0, 2021-08-28 18:00:00, None
0.0, 17.12, 48.34, 17.8, 48.0, 6.0, 17.1, 17.1, 6.0, 0.0, 0.0, 2021-08-28 19:00:00, None
0.0, 15.75, 56.29, 17.8, 56.0, 7.0, 15.8, 15.7, 7.0, 0.0, 0.0, 2021-08-28 20:00:00, None
0.0, 12.44, 71.49, 17.8, 71.0, 7.0, 12.4, 12.5, 7.0, 0.0, 0.0, 2021-08-28 21:00:00, None
0.0, 11.39, 77.13, 17.8, 77.0, 8.0, 11.4, 11.3, 8.0, 0.0, 0.0, 2021-08-28 22:00:00, None
0.0, 10.55, 81.8, 17.8, 82.0, 8.0, 10.6, 10.5, 8.0, 0.0, 0.0, 2021-08-28 23:00:00, None
0.0, 9.48, 84.5, 17.8, 85.0, 7.0, 9.5, 9.6, 7.0, 0.0, 0.0, 2021-08-29 00:00:00, None
0.0, 8.16, 87.8, 17.8, 88.0, 6.0, 8.2, 8.2, 6.0, 0.0, 0.0, 2021-08-29 01:00:00, None
0.0, 6.868, 89.4, 17.8, 89.0, 5.0, 6.9, 6.9, 5.0, 0.0, 0.0, 2021-08-29 02:00:00, None
0.0, 5.561, 91.0, 17.8, 91.0, 4.0, 5.6, 5.5, 4.0, 0.0, 0.0, 2021-08-29 03:00:00, None
0.0, 4.738, 91.9, 17.8, 92.0, 3.0, 4.7, 4.7, 3.0, 0.0, 0.0, 2021-08-29 04:00:00, None
0.0, 3.933, 92.2, 17.8, 92.0, 3.0, 3.9, 4.0, 3.0, 0.0, 0.0, 2021-08-29 05:00:00, None
0.0, 3.211, 92.6, 17.8, 93.0, 2.0, 3.2, 3.2, 2.0, 0.0, 0.0, 2021-08-29 06:00:00, None
0.0, 3.587, 93.1, 3.4, 93.0, 3.0, 3.6, 3.0, 3.0, 0.0, 0.0, 2021-08-29 07:00:00, None
0.0, 8.94, 88.9, 8.8, 89.0, 7.0, 8.9, 3.0, 7.0, 0.0, 0.0, 2021-08-29 08:00:00, None
0.0, 12.51, 71.03, 12.4, 71.0, 7.0, 12.5, 3.0, 7.0, 0.0, 0.0, 2021-08-29 09:00:00, None
0.0, 15.84, 53.88, 15.8, 54.0, 7.0, 15.8, 3.0, 7.0, 0.0, 0.0, 2021-08-29 10:00:00, None
0.0, 18.85, 43.74, 18.8, 44.0, 6.0, 18.9, 3.0, 6.0, 0.0, 0.0, 2021-08-29 11:00:00, None
0.0, 20.14, 35.79, 20.4, 36.0, 4.0, 20.1, 3.0, 4.0, 0.0, 0.0, 2021-08-29 12:00:00, None
0.0, 20.93, 31.08, 21.2, 31.0, 3.0, 20.9, 3.0, 3.0, 0.0, 0.0, 2021-08-29 13:00:00, None
0.0, 21.56, 29.42, 21.7, 29.0, 3.0, 21.6, 3.0, 3.0, 0.0, 0.0, 2021-08-29 14:00:00, None
0.0, 21.32, 30.57, 22.0, 31.0, 3.0, 21.3, 3.0, 3.0, 0.0, 0.0, 2021-08-29 15:00:00, None
0.0, 21.69, 30.9, 22.4, 31.0, 3.0, 21.7, 3.0, 3.0, 0.0, 0.0, 2021-08-29 16:00:00, None
0.0, 21.85, 31.84, 22.5, 32.0, 4.0, 21.9, 3.0, 4.0, 0.0, 0.0, 2021-08-29 17:00:00, None
0.0, 21.67, 34.09, 22.9, 34.0, 5.0, 21.7, 3.0, 5.0, 0.0, 0.0, 2021-08-29 18:00:00, None
0.0, 20.35, 33.42, 21.8, 33.0, 4.0, 20.4, 19.9, 4.0, 0.0, 0.0, 2021-08-29 19:00:00, None
0.0, 17.11, 49.47, 21.8, 49.0, 7.0, 17.1, 16.0, 7.0, 0.0, 0.0, 2021-08-29 20:00:00, None
0.0, 12.14, 69.39, 21.8, 69.0, 7.0, 12.1, 11.9, 7.0, 0.0, 0.0, 2021-08-29 21:00:00, None
0.0, 9.75, 77.07, 21.8, 77.0, 6.0, 9.8, 9.8, 6.0, 0.0, 0.0, 2021-08-29 22:00:00, None
0.0, 7.861, 83.3, 21.8, 83.0, 5.0, 7.9, 7.8, 5.0, 0.0, 0.0, 2021-08-29 23:00:00, None
0.0, 6.562, 87.2, 21.8, 87.0, 5.0, 6.6, 6.6, 5.0, 0.0, 0.0, 2021-08-30 00:00:00, None
0.0, 5.742, 88.9, 21.8, 89.0, 4.0, 5.7, 5.6, 4.0, 0.0, 0.0, 2021-08-30 01:00:00, None
0.0, 4.916, 90.2, 21.8, 90.0, 3.0, 4.9, 4.9, 3.0, 0.0, 0.0, 2021-08-30 02:00:00, None
0.0, 3.995, 91.0, 21.8, 91.0, 3.0, 4.0, 4.0, 3.0, 0.0, 0.0, 2021-08-30 03:00:00, None
0.0, 3.465, 91.7, 21.8, 92.0, 2.0, 3.5, 3.4, 2.0, 0.0, 0.0, 2021-08-30 04:00:00, None
0.0, 3.101, 91.9, 21.8, 92.0, 2.0, 3.1, 3.1, 2.0, 0.0, 0.0, 2021-08-30 05:00:00, None
0.0, 3.047, 92.3, 21.8, 92.0, 2.0, 3.0, 3.0, 2.0, 0.0, 0.0, 2021-08-30 06:00:00, None
0.0, 3.909, 92.5, 3.7, 93.0, 3.0, 3.9, 3.0, 3.0, 0.0, 0.0, 2021-08-30 07:00:00, None
0.0, 9.2, 86.7, 8.9, 87.0, 7.0, 9.2, 3.0, 7.0, 0.0, 0.0, 2021-08-30 08:00:00, None
0.0, 12.51, 65.78, 12.5, 66.0, 6.0, 12.5, 3.0, 6.0, 0.0, 0.0, 2021-08-30 09:00:00, None
0.0, 16.47, 49.89, 16.4, 50.0, 6.0, 16.5, 3.0, 6.0, 0.0, 0.0, 2021-08-30 10:00:00, None
0.0, 19.79, 37.1, 20.2, 37.0, 4.0, 19.8, 3.0, 4.0, 0.0, 0.0, 2021-08-30 11:00:00, None
0.0, 21.5, 26.15, 21.7, 26.0, 2.0, 21.5, 3.0, 2.0, 0.0, 0.0, 2021-08-30 12:00:00, None
0.0, 21.58, 25.0, 22.1, 25.0, 2.0, 21.6, 3.0, 2.0, 0.0, 0.0, 2021-08-30 13:00:00, None
0.0, 22.43, 24.7, 22.7, 25.0, 1.0, 22.4, 3.0, 1.0, 0.0, 0.0, 2021-08-30 14:00:00, None
0.0, 22.36, 23.23, 22.8, 23.0, 1.0, 22.4, 3.0, 1.0, 0.0, 0.0, 2021-08-30 15:00:00, None
0.0, 21.89, 28.65, 22.8, 29.0, 3.0, 21.9, 3.0, 3.0, 0.0, 0.0, 2021-08-30 16:00:00, None
0.0, 22.66, 26.54, 22.8, 27.0, 2.0, 22.7, 3.0, 2.0, 0.0, 0.0, 2021-08-30 17:00:00, None
0.0, 21.45, 29.81, 22.9, 30.0, 3.0, 21.5, 3.0, 3.0, 0.0, 0.0, 2021-08-30 18:00:00, None
0.0, 17.43, 42.04, 21.5, 42.0, 4.0, 17.4, 17.5, 4.0, 0.0, 0.0, 2021-08-30 19:00:00, None
0.0, 12.57, 63.64, 21.5, 64.0, 6.0, 12.6, 12.7, 6.0, 0.0, 0.0, 2021-08-30 20:00:00, None
0.0, 10.02, 71.42, 21.5, 71.0, 5.0, 10.0, 10.0, 5.0, 0.0, 0.0, 2021-08-30 21:00:00, None
0.0, 7.982, 77.95, 21.5, 78.0, 4.0, 8.0, 8.0, 4.0, 0.0, 0.0, 2021-08-30 22:00:00, None
0.0, 6.732, 81.6, 21.5, 82.0, 4.0, 6.7, 6.8, 4.0, 0.0, 0.0, 2021-08-30 23:00:00, None
0.0, 5.707, 83.9, 21.5, 84.0, 3.0, 5.7, 5.7, 3.0, 0.1, 0.0, 2021-08-31 00:00:00, None
0.0, 4.757, 86.2, 21.5, 86.0, 3.0, 4.8, 4.8, 3.0, 0.0, 0.0, 2021-08-31 01:00:00, None
0.0, 4.139, 87.2, 21.5, 87.0, 2.0, 4.1, 4.1, 2.0, 0.0, 0.0, 2021-08-31 02:00:00, None
0.0, 3.594, 88.5, 21.5, 89.0, 2.0, 3.6, 3.5, 2.0, 0.0, 0.0, 2021-08-31 03:00:00, None
0.0, 3.002, 89.2, 21.5, 89.0, 1.0, 3.0, 3.0, 1.0, 0.0, 0.0, 2021-08-31 04:00:00, None
0.0, 2.66, 89.6, 21.5, 90.0, 1.0, 2.7, 2.7, 1.0, 0.0, 0.0, 2021-08-31 05:00:00, None
0.0, 2.392, 90.2, 21.5, 90.0, 1.0, 2.4, 2.3, 1.0, 0.0, 0.0, 2021-08-31 06:00:00, None
0.0, 3.076, 90.5, 3.0, 91.0, 2.0, 3.1, 2.3, 2.0, 0.0, 0.0, 2021-08-31 07:00:00, None
0.0, 9.05, 77.68, 9.0, 78.0, 6.0, 9.1, 2.3, 6.0, 0.0, 0.0, 2021-08-31 08:00:00, None
0.0, 13.7, 41.0, 13.8, 41.0, 1.0, 13.7, 2.3, 1.0, 0.0, 0.0, 2021-08-31 09:00:00, None
0.0, 14.39, 37.91, 14.5, 38.0, 0.0, 14.4, 2.3, 0.0, 0.0, 0.0, 2021-08-31 10:00:00, None
0.0, 14.41, 39.09, 15.0, 39.0, 1.0, 14.4, 2.3, 1.0, 0.0, 0.0, 2021-08-31 11:00:00, None
0.0, 14.17, 37.94, 15.0, 38.0, 0.0, 14.2, 2.3, 0.0, 0.0, 0.0, 2021-08-31 12:00:00, None
0.0, 13.95, 38.78, 15.0, 39.0, 0.0, 14.0, 2.3, 0.0, 0.0, 0.0, 2021-08-31 13:00:00, None
0.0, 13.83, 38.34, 15.0, 38.0, 0.0, 13.8, 2.3, 0.0, 0.0, 0.0, 2021-08-31 14:00:00, None
0.0, 12.97, 41.56, 15.0, 42.0, 0.0, 13.0, 2.3, 0.0, 0.0, 0.0, 2021-08-31 15:00:00, None
0.0, 12.34, 42.87, 15.0, 43.0, 0.0, 12.3, 2.3, 0.0, 0.0, 0.0, 2021-08-31 16:00:00, None
0.0, 13.52, 35.82, 15.0, 36.0, -1.0, 13.5, 2.3, -1.0, 0.0, 0.0, 2021-08-31 17:00:00, None
0.0, 13.24, 36.22, 15.0, 36.0, -1.0, 13.2, 2.3, -1.0, 0.0, 0.0, 2021-08-31 18:00:00, None
0.0, 11.83, 45.1, 13.5, 45.0, 0.0, 11.8, 11.8, 0.0, 0.0, 0.0, 2021-08-31 19:00:00, None
0.0, 10.36, 53.93, 13.5, 54.0, 1.0, 10.4, 10.6, 1.0, 0.0, 0.0, 2021-08-31 20:00:00, None
0.0, 9.22, 57.37, 13.5, 57.0, 1.0, 9.2, 9.0, 1.0, 0.0, 0.0, 2021-08-31 21:00:00, None
0.0, 6.141, 69.62, 13.5, 70.0, 1.0, 6.1, 6.1, 1.0, 0.0, 0.0, 2021-08-31 22:00:00, None
0.0, 5.116, 73.51, 13.5, 74.0, 1.0, 5.1, 5.0, 1.0, 0.0, 0.0, 2021-08-31 23:00:00, None
0.0, 3.866, 79.24, 13.5, 79.0, 1.0, 3.9, 3.9, 1.0, 0.0, 0.0, 2021-09-01 00:00:00, None
0.0, 2.782, 84.4, 13.5, 84.0, 0.0, 2.8, 2.5, 0.0, 0.0, 0.0, 2021-09-01 01:00:00, None
0.0, 1.778, 86.2, 13.5, 86.0, 0.0, 1.8, 1.7, 0.0, 0.0, 0.0, 2021-09-01 02:00:00, None
0.0, 2.324, 86.3, 13.5, 86.0, 0.0, 2.3, 1.7, 0.0, 0.0, 0.0, 2021-09-01 03:00:00, None
0.0, 2.061, 86.7, 13.5, 87.0, 0.0, 2.1, 1.7, 0.0, 0.0, 0.0, 2021-09-01 04:00:00, None
0.0, 3.138, 85.7, 13.5, 86.0, 1.0, 3.1, 1.7, 1.0, 0.0, 0.0, 2021-09-01 05:00:00, None
0.0, 2.841, 83.9, 13.5, 84.0, 0.0, 2.8, 1.7, 0.0, 0.0, 0.0, 2021-09-01 06:00:00, None
0.0, 2.194, 86.3, 2.9, 86.0, 0.0, 2.2, 2.1, 0.0, 0.0, 0.0, 2021-09-01 07:00:00, None
0.0, 4.575, 82.3, 4.7, 82.0, 2.0, 4.6, 2.1, 2.0, 0.0, 0.0, 2021-09-01 08:00:00, None
0.0, 6.853, 76.23, 6.9, 76.0, 3.0, 6.9, 2.1, 3.0, 0.0, 0.0, 2021-09-01 09:00:00, None
0.0, 9.43, 55.69, 9.4, 56.0, 1.0, 9.4, 2.1, 1.0, 0.0, 0.0, 2021-09-01 10:00:00, None
0.0, 10.8, 49.26, 11.0, 49.0, 1.0, 10.8, 2.1, 1.0, 0.0, 0.0, 2021-09-01 11:00:00, None
0.0, 11.89, 43.07, 12.1, 43.0, 0.0, 11.9, 2.1, 0.0, 0.0, 0.0, 2021-09-01 12:00:00, None
0.0, 13.71, 42.05, 14.0, 42.0, 1.0, 13.7, 2.1, 1.0, 0.0, 0.0, 2021-09-01 13:00:00, None
0.0, 13.79, 41.09, 14.3, 41.0, 1.0, 13.8, 2.1, 1.0, 0.0, 0.0, 2021-09-01 14:00:00, None
0.0, 14.46, 40.05, 14.3, 40.0, 1.0, 14.5, 2.1, 1.0, 0.0, 0.0, 2021-09-01 15:00:00, None
0.0, 14.01, 41.38, 15.1, 41.0, 1.0, 14.0, 2.1, 1.0, 0.0, 0.0, 2021-09-01 16:00:00, None
0.0, 14.34, 43.26, 15.1, 43.0, 2.0, 14.3, 2.1, 2.0, 0.0, 0.0, 2021-09-01 17:00:00, None
0.0, 13.93, 46.45, 15.1, 46.0, 3.0, 13.9, 2.1, 3.0, 0.0, 0.0, 2021-09-01 18:00:00, None
0.0, 12.86, 52.13, 14.0, 52.0, 3.0, 12.9, 12.9, 3.0, 0.0, 0.0, 2021-09-01 19:00:00, None
0.0, 8.97, 69.82, 14.0, 70.0, 4.0, 9.0, 9.0, 4.0, 0.0, 0.0, 2021-09-01 20:00:00, None
0.0, 6.051, 79.76, 14.0, 80.0, 3.0, 6.1, 6.1, 3.0, 0.0, 0.0, 2021-09-01 21:00:00, None
0.0, 4.265, 84.6, 14.0, 85.0, 2.0, 4.3, 4.3, 2.0, 0.0, 0.0, 2021-09-01 22:00:00, None
0.0, 3.091, 87.4, 14.0, 87.0, 1.0, 3.1, 3.0, 1.0, 0.0, 0.0, 2021-09-01 23:00:00, None
0.0, 2.151, 88.8, 14.0, 89.0, 1.0, 2.2, 2.2, 1.0, 0.0, 0.0, 2021-09-02 00:00:00, None
0.0, 1.837, 89.8, 14.0, 90.0, 0.0, 1.8, 1.7, 0.0, 0.0, 0.0, 2021-09-02 01:00:00, None
0.0, 0.829, 90.1, 14.0, 90.0, -1.0, 0.8, 0.9, -1.0, 0.0, 0.0, 2021-09-02 02:00:00, None
0.0, 0.351, 91.0, 14.0, 91.0, -1.0, 0.4, 0.2, -1.0, 0.0, 0.0, 2021-09-02 03:00:00, None
0.0, -0.129, 91.4, 14.0, 91.0, -1.0, -0.1, -0.3, -1.0, 0.0, 0.0, 2021-09-02 04:00:00, None
0.0, -0.771, 91.8, 14.0, 92.0, -2.0, -0.8, -0.7, -2.0, 0.0, 0.0, 2021-09-02 05:00:00, None
0.0, -1.118, 92.1, 14.0, 92.0, -2.0, -1.1, -1.1, -2.0, 0.0, 0.0, 2021-09-02 06:00:00, None
0.0, 0.114, 91.9, 0.1, 92.0, -1.0, 0.1, -1.1, -1.0, 0.0, 0.0, 2021-09-02 07:00:00, None
0.0, 4.545, 89.4, 4.5, 89.0, 3.0, 4.5, -1.1, 3.0, 0.0, 0.0, 2021-09-02 08:00:00, None
0.0, 8.21, 70.0, 8.1, 70.0, 3.0, 8.2, -1.1, 3.0, 0.0, 0.0, 2021-09-02 09:00:00, None
0.0, 11.1, 62.3, 11.0, 62.0, 4.0, 11.1, -1.1, 4.0, 0.0, 0.0, 2021-09-02 10:00:00, None
0.0, 14.0, 48.69, 14.0, 49.0, 3.0, 14.0, -1.1, 3.0, 0.0, 0.0, 2021-09-02 11:00:00, None
0.0, 14.58, 44.21, 15.2, 44.0, 2.0, 14.6, -1.1, 2.0, 0.0, 0.0, 2021-09-02 12:00:00, None
0.0, 14.94, 41.91, 15.3, 42.0, 2.0, 14.9, -1.1, 2.0, 0.0, 0.0, 2021-09-02 13:00:00, None
0.0, 15.16, 43.65, 15.6, 44.0, 3.0, 15.2, -1.1, 3.0, 0.0, 0.0, 2021-09-02 14:00:00, None
0.0, 15.12, 43.92, 15.6, 44.0, 3.0, 15.1, -1.1, 3.0, 0.0, 0.0, 2021-09-02 15:00:00, None
0.0, 16.52, 36.89, 16.8, 37.0, 2.0, 16.5, -1.1, 2.0, 0.0, 0.0, 2021-09-02 16:00:00, None
0.0, 15.62, 41.73, 16.8, 42.0, 3.0, 15.6, -1.1, 3.0, 0.0, 0.0, 2021-09-02 17:00:00, None
0.0, 14.5, 55.18, 16.8, 55.0, 6.0, 14.5, -1.1, 6.0, 0.0, 0.0, 2021-09-02 18:00:00, None
0.0, 10.76, 69.2, 14.6, 69.0, 5.0, 10.8, 10.8, 5.0, 0.0, 0.0, 2021-09-02 19:00:00, None
0.0, 7.909, 75.3, 14.6, 75.0, 4.0, 7.9, 7.9, 4.0, 0.0, 0.0, 2021-09-02 20:00:00, None
0.0, 6.15, 81.4, 14.6, 81.0, 3.0, 6.2, 6.2, 3.0, 0.0, 0.0, 2021-09-02 21:00:00, None
0.0, 4.604, 85.9, 14.6, 86.0, 2.0, 4.6, 4.6, 2.0, 0.0, 0.0, 2021-09-02 22:00:00, None
0.0, 3.291, 88.3, 14.6, 88.0, 1.0, 3.3, 3.3, 1.0, 0.0, 0.0, 2021-09-02 23:00:00, None
0.0, 2.142, 89.8, 14.6, 90.0, 1.0, 2.1, 2.1, 1.0, 0.0, 0.0, 2021-09-03 00:00:00, None
0.0, 1.354, 90.5, 14.6, 91.0, 0.0, 1.4, 1.4, 0.0, 0.0, 0.0, 2021-09-03 01:00:00, None
0.0, 0.868, 91.2, 14.6, 91.0, 0.0, 0.9, 0.8, 0.0, 0.0, 0.0, 2021-09-03 02:00:00, None
0.0, -0.064, 91.3, 14.6, 91.0, -1.0, -0.1, -0.1, -1.0, 0.0, 0.0, 2021-09-03 03:00:00, None
0.0, -0.539, 91.7, 14.6, 92.0, -2.0, -0.5, -0.6, -2.0, 0.0, 0.0, 2021-09-03 04:00:00, None
0.0, -0.83, 92.0, 14.6, 92.0, -2.0, -0.8, -0.9, -2.0, 0.0, 0.0, 2021-09-03 05:00:00, None
0.0, -1.135, 92.2, 14.6, 92.0, -2.0, -1.1, -1.2, -2.0, 0.0, 0.0, 2021-09-03 06:00:00, None
0.0, -0.869, 92.2, -1.0, 92.0, -2.0, -0.9, -1.3, -2.0, 0.0, 0.0, 2021-09-03 07:00:00, None
0.0, 4.281, 88.3, 4.3, 88.0, 2.0, 4.3, -1.3, 2.0, 0.0, 0.0, 2021-09-03 08:00:00, None
0.0, 7.658, 73.26, 7.6, 73.0, 3.0, 7.7, -1.3, 3.0, 0.0, 0.0, 2021-09-03 09:00:00, None
0.0, 11.82, 57.51, 12.0, 58.0, 4.0, 11.8, -1.3, 4.0, 0.0, 0.0, 2021-09-03 10:00:00, None
0.0, 15.44, 43.79, 15.4, 44.0, 3.0, 15.4, -1.3, 3.0, 0.0, 0.0, 2021-09-03 11:00:00, None
0.0, 16.8, 36.2, 17.2, 36.0, 2.0, 16.8, -1.3, 2.0, 0.0, 0.0, 2021-09-03 12:00:00, None
0.0, 18.01, 33.8, 18.6, 34.0, 1.0, 18.0, -1.3, 1.0, 0.0, 0.0, 2021-09-03 13:00:00, None
0.0, 18.54, 33.35, 19.2, 33.0, 3.0, 18.5, -1.3, 3.0, 0.0, 0.0, 2021-09-03 14:00:00, None
0.0, 19.37, 30.63, 20.0, 31.0, 2.0, 19.4, -1.3, 2.0, 0.0, 0.0, 2021-09-03 15:00:00, None
0.0, 20.26, 29.0, 20.4, 29.0, 2.0, 20.3, -1.3, 2.0, 0.0, 0.0, 2021-09-03 16:00:00, None
0.0, 19.79, 29.34, 20.5, 29.0, 2.0, 19.8, -1.3, 2.0, 0.0, 0.0, 2021-09-03 17:00:00, None
0.0, 19.34, 32.88, 20.5, 33.0, 3.0, 19.3, -1.3, 3.0, 0.0, 0.0, 2021-09-03 18:00:00, None
0.0, 14.72, 48.8, 19.4, 49.0, 4.0, 14.7, 14.8, 4.0, 0.0, 0.0, 2021-09-03 19:00:00, None
0.0, 10.92, 64.57, 19.4, 65.0, 5.0, 10.9, 10.9, 5.0, 0.0, 0.0, 2021-09-03 20:00:00, None
0.0, 8.62, 71.41, 19.4, 71.0, 4.0, 8.6, 8.7, 4.0, 0.0, 0.0, 2021-09-03 21:00:00, None
0.0, 6.624, 78.39, 19.4, 78.0, 3.0, 6.6, 6.6, 3.0, 0.0, 0.0, 2021-09-03 22:00:00, None
0.0, 5.262, 82.7, 19.4, 83.0, 3.0, 5.3, 5.1, 3.0, 0.0, 0.0, 2021-09-03 23:00:00, None
0.0, 4.078, 85.9, 19.4, 86.0, 2.0, 4.1, 4.1, 2.0, 0.0, 0.0, 2021-09-04 00:00:00, None
0.0, 3.148, 87.7, 19.4, 88.0, 1.0, 3.1, 3.2, 1.0, 0.0, 0.0, 2021-09-04 01:00:00, None
0.0, 2.45, 89.2, 19.4, 89.0, 1.0, 2.5, 2.5, 1.0, 0.0, 0.0, 2021-09-04 02:00:00, None
0.0, 2.162, 90.0, 19.4, 90.0, 1.0, 2.2, 1.9, 1.0, 0.0, 0.0, 2021-09-04 03:00:00, None
0.0, 1.292, 90.2, 19.4, 90.0, 0.0, 1.3, 1.3, 0.0, 0.0, 0.0, 2021-09-04 04:00:00, None
0.0, 0.775, 91.0, 19.4, 91.0, -1.0, 0.8, 0.8, -1.0, 0.0, 0.0, 2021-09-04 05:00:00, None
0.0, 0.693, 91.2, 19.4, 91.0, -1.0, 0.7, 0.5, -1.0, 0.0, 0.0, 2021-09-04 06:00:00, None
0.0, 1.513, 91.2, 1.6, 91.0, 0.0, 1.5, 0.6, 0.0, 0.0, 0.0, 2021-09-04 07:00:00, None
0.0, 6.571, 84.8, 6.6, 85.0, 4.0, 6.6, 0.6, 4.0, 0.0, 0.0, 2021-09-04 08:00:00, None
0.0, 10.96, 64.42, 10.9, 64.0, 5.0, 11.0, 0.6, 5.0, 0.0, 0.0, 2021-09-04 09:00:00, None
0.0, 13.77, 54.02, 14.3, 54.0, 5.0, 13.8, 0.6, 5.0, 0.0, 0.0, 2021-09-04 10:00:00, None
0.0, 17.58, 40.21, 17.6, 40.0, 4.0, 17.6, 0.6, 4.0, 0.0, 0.0, 2021-09-04 11:00:00, None
0.0, 19.18, 31.95, 19.5, 32.0, 2.0, 19.2, 0.6, 2.0, 0.0, 0.0, 2021-09-04 12:00:00, None
